Left_B,Front_B,Right_B,Cosine_Angle,Collision,Head_x,Head_y,Food_x,Food_y,Sugg_Direction
0,0,0,90,1,80,260,100,260,3
0,0,0,135,0,80,240,100,260,3
0,0,0,90,1,100,240,100,260,1
0,0,0,135,0,120,240,100,260,1
0,0,0,153.43,0,140,240,100,260,1
0,0,0,161.57,0,160,240,100,260,1
0,0,0,165.96,0,180,240,100,260,1
0,0,0,168.69,0,200,240,100,260,1
0,0,0,170.54,0,220,240,100,260,1
0,0,0,171.87,0,240,240,100,260,1
0,0,0,172.87,0,260,240,100,260,1
0,0,0,173.66,0,280,240,100,260,1
0,0,0,174.29,0,300,240,100,260,1
0,0,0,174.81,0,320,240,100,260,1
0,0,0,175.24,0,340,240,100,260,1
0,0,0,175.6,0,360,240,100,260,1
0,0,0,90,1,360,260,100,260,4
0,0,1,0,1,340,260,100,260,2
0,0,1,0,1,320,260,100,260,2
0,0,1,0,1,300,260,100,260,2
0,0,1,0,1,280,260,100,260,2
0,0,1,0,1,260,260,100,260,2
0,0,1,0,1,240,260,100,260,2
0,0,1,0,1,220,260,100,260,2
0,0,1,0,1,200,260,100,260,2
0,0,1,0,1,180,260,100,260,2
0,0,1,0,1,160,260,100,260,2
0,0,0,0,1,140,260,100,260,2
0,0,0,0,1,120,260,100,260,2
0,0,0,0,1,100,260,100,260,2
0,0,0,135,0,80,260,240,100,2
0,0,0,48.81,1,80,240,240,100,3
0,0,0,53.13,1,80,220,240,100,3
0,0,0,57.99,1,80,200,240,100,3
0,0,0,63.43,1,80,180,240,100,3
0,0,0,69.44,1,80,160,240,100,3
0,0,0,23.2,1,100,160,240,100,1
0,0,0,26.57,1,120,160,240,100,1
0,0,0,30.96,1,140,160,240,100,1
0,0,0,36.87,1,160,160,240,100,1
0,0,0,45,1,180,160,240,100,1
0,0,0,56.31,1,200,160,240,100,1
0,0,0,71.57,1,220,160,240,100,1
0,0,0,90,1,240,160,240,100,1
0,0,0,0,1,240,140,240,100,3
0,0,0,0,1,240,120,240,100,3
0,0,0,0,1,240,100,240,100,3
0,0,0,144.46,0,240,80,40,360,3
0,0,0,146.31,0,240,60,40,360,3
0,0,0,126.25,0,260,60,40,360,1
0,0,0,128.66,0,280,60,40,360,1
0,0,0,130.91,0,300,60,40,360,1
0,0,0,42.88,1,300,80,40,360,4
0,0,0,45,1,300,100,40,360,4
0,0,0,47.29,1,300,120,40,360,4
0,0,0,49.76,1,300,140,40,360,4
0,0,0,52.43,1,300,160,40,360,4
0,0,0,55.3,1,300,180,40,360,4
0,0,0,58.39,1,300,200,40,360,4
0,0,0,61.7,1,300,220,40,360,4
0,0,0,65.22,1,300,240,40,360,4
0,0,0,68.96,1,300,260,40,360,4
0,0,0,72.9,1,300,280,40,360,4
0,0,0,77.01,1,300,300,40,360,4
0,0,0,81.25,1,300,320,40,360,4
0,0,0,85.6,1,300,340,40,360,4
0,0,0,4.76,1,280,340,40,360,2
0,0,0,5.19,1,260,340,40,360,2
0,0,0,5.71,1,240,340,40,360,2
0,0,0,6.34,1,220,340,40,360,2
0,0,0,7.13,1,200,340,40,360,2
0,0,0,90,1,200,360,40,360,4
0,0,0,0,1,180,360,40,360,2
0,0,0,0,1,160,360,40,360,2
0,0,0,0,1,140,360,40,360,2
0,0,0,0,1,120,360,40,360,2
0,0,0,0,1,100,360,40,360,2
0,0,0,0,1,80,360,40,360,2
0,0,0,0,1,60,360,40,360,2
0,0,0,0,1,40,360,40,360,2
0,0,0,11.31,1,40,340,80,140,3
0,0,0,12.53,1,40,320,80,140,3
0,0,0,14.04,1,40,300,80,140,3
0,0,0,15.95,1,40,280,80,140,3
0,0,0,18.43,1,40,260,80,140,3
0,0,0,21.8,1,40,240,80,140,3
0,0,0,26.57,1,40,220,80,140,3
0,0,0,33.69,1,40,200,80,140,3
0,0,0,45,1,40,180,80,140,3
0,0,0,63.43,1,40,160,80,140,3
0,0,0,90,1,40,140,80,140,3
0,0,0,0,1,60,140,80,140,1
0,0,0,0,1,80,140,80,140,1
0,0,0,21.04,1,100,140,360,40,1
0,0,0,22.62,1,120,140,360,40,1
0,0,0,24.44,1,140,140,360,40,1
0,0,0,26.57,1,160,140,360,40,1
0,0,0,29.05,1,180,140,360,40,1
0,0,0,32.01,1,200,140,360,40,1
0,0,0,35.54,1,220,140,360,40,1
0,0,0,39.81,1,240,140,360,40,1
0,0,0,56.31,1,240,120,360,40,3
0,0,0,63.43,1,240,100,360,40,3
0,0,0,71.57,1,240,80,360,40,3
0,0,0,80.54,1,240,60,360,40,3
0,0,0,90,1,240,40,360,40,3
0,0,0,0,1,260,40,360,40,1
0,0,0,0,1,280,40,360,40,1
0,0,0,0,1,300,40,360,40,1
0,0,0,0,1,320,40,360,40,1
0,0,0,0,1,340,40,360,40,1
0,0,0,0,1,360,40,360,40,1
0,0,0,26.57,1,360,60,200,380,4
0,0,0,28.07,1,360,80,200,380,4
0,0,0,29.74,1,360,100,200,380,4
0,0,0,31.61,1,360,120,200,380,4
0,0,0,33.69,1,360,140,200,380,4
0,0,0,36.03,1,360,160,200,380,4
0,0,0,38.66,1,360,180,200,380,4
0,0,0,41.63,1,360,200,200,380,4
0,0,0,45,1,360,220,200,380,4
0,0,0,48.81,1,360,240,200,380,4
0,0,0,53.13,1,360,260,200,380,4
0,0,0,57.99,1,360,280,200,380,4
0,0,0,63.43,1,360,300,200,380,4
0,0,0,69.44,1,360,320,200,380,4
0,0,0,75.96,1,360,340,200,380,4
0,0,0,82.87,1,360,360,200,380,4
0,0,0,8.13,1,340,360,200,380,2
0,0,0,9.46,1,320,360,200,380,2
0,0,0,11.31,1,300,360,200,380,2
0,0,0,14.04,1,280,360,200,380,2
0,1,0,90,1,280,380,200,380,4
1,0,0,0,1,260,380,200,380,2
1,0,0,0,1,240,380,200,380,2
1,0,0,0,1,220,380,200,380,2
1,0,0,0,1,200,380,200,380,2
1,0,0,90,1,180,380,180,260,2
0,0,0,0,1,180,360,180,260,3
0,0,0,0,1,180,340,180,260,3
0,0,0,0,1,180,320,180,260,3
0,0,0,0,1,180,300,180,260,3
0,0,0,0,1,180,280,180,260,3
0,0,0,0,1,180,260,180,260,3
0,0,0,39.81,1,180,240,80,120,3
0,0,0,45,1,180,220,80,120,3
0,0,0,51.34,1,180,200,80,120,3
0,0,0,59.04,1,180,180,80,120,3
0,0,0,68.2,1,180,160,80,120,3
0,0,0,78.69,1,180,140,80,120,3
0,0,0,90,1,180,120,80,120,3
0,0,0,0,1,160,120,80,120,2
0,0,0,0,1,140,120,80,120,2
0,0,0,0,1,120,120,80,120,2
0,0,0,0,1,100,120,80,120,2
0,0,0,0,1,80,120,80,120,2
0,0,0,90,1,60,120,60,340,2
0,0,0,0,1,60,140,60,340,4
0,0,0,0,1,60,160,60,340,4
0,0,0,0,1,60,180,60,340,4
0,0,0,0,1,60,200,60,340,4
0,0,0,0,1,60,220,60,340,4
0,0,0,0,1,60,240,60,340,4
0,0,0,0,1,60,260,60,340,4
0,0,0,0,1,60,280,60,340,4
0,0,0,0,1,60,300,60,340,4
0,0,0,0,1,60,320,60,340,4
0,0,0,0,1,60,340,60,340,4
0,0,0,135,0,60,360,120,300,4
0,0,0,56.31,1,80,360,120,300,1
0,0,0,71.57,1,100,360,120,300,1
0,0,0,90,1,120,360,120,300,1
0,0,0,108.43,0,140,360,120,300,1
0,0,0,123.69,0,160,360,120,300,1
0,0,0,45,1,160,340,120,300,3
0,0,0,63.43,1,160,320,120,300,3
0,0,0,90,1,160,300,120,300,3
0,0,0,0,1,140,300,120,300,2
0,0,0,0,1,120,300,120,300,2
0,0,0,175.24,0,100,300,340,320,2
0,0,0,99.46,0,100,280,340,320,3
0,0,0,104.04,0,100,260,340,320,3
0,0,0,108.43,0,100,240,340,320,3
0,0,0,19.98,1,120,240,340,320,1
0,0,0,21.8,1,140,240,340,320,1
0,0,0,23.96,1,160,240,340,320,1
0,0,0,26.57,1,180,240,340,320,1
0,0,0,29.74,1,200,240,340,320,1
0,0,0,66.8,1,200,260,340,320,4
0,0,0,74.05,1,200,280,340,320,4
0,0,0,81.87,1,200,300,340,320,4
0,0,0,90,1,200,320,340,320,4
0,0,0,98.13,0,200,340,340,320,4
0,0,0,9.46,1,220,340,340,320,1
0,0,0,11.31,1,240,340,340,320,1
0,0,0,14.04,1,260,340,340,320,1
0,0,0,18.43,1,280,340,340,320,1
0,0,0,26.57,1,300,340,340,320,1
0,0,0,45,1,320,340,340,320,1
0,0,0,90,1,340,340,340,320,1
0,0,0,0,1,340,320,340,320,3
0,0,0,101.31,0,340,300,240,320,3
0,0,0,111.8,0,340,280,240,320,3
0,0,0,120.96,0,340,260,240,320,3
0,0,0,128.66,0,340,240,240,320,3
0,0,0,135,0,340,220,240,320,3
0,0,0,140.19,0,340,200,240,320,3
0,0,0,144.46,0,340,180,240,320,3
0,0,0,147.99,0,340,160,240,320,3
0,0,0,63.43,1,320,160,240,320,2
1,0,0,29.74,1,320,180,240,320,4
1,0,0,33.69,1,320,200,240,320,4
1,0,0,38.66,1,320,220,240,320,4
1,0,0,45,1,320,240,240,320,4
1,0,0,53.13,1,320,260,240,320,4
1,0,0,63.43,1,320,280,240,320,4
1,0,0,75.96,1,320,300,240,320,4
1,1,0,90,1,320,320,240,320,4
1,0,0,0,1,300,320,240,320,2
1,0,0,0,1,280,320,240,320,2
1,0,0,0,1,260,320,240,320,2
1,0,0,0,1,240,320,240,320,2
0,0,0,18.43,1,240,300,260,240,3
0,0,0,26.57,1,240,280,260,240,3
0,0,0,45,1,240,260,260,240,3
0,0,0,90,1,240,240,260,240,3
0,0,0,135,0,240,220,260,240,3
0,0,0,90,1,260,220,260,240,1
0,0,0,135,0,280,220,260,240,1
0,1,0,153.43,0,300,220,260,240,1
1,0,0,90,1,300,240,260,240,4
1,0,0,116.57,0,300,260,260,240,4
1,0,0,135,0,300,280,260,240,4
1,1,0,146.31,0,300,300,260,240,4
1,0,0,71.57,1,280,300,260,240,2
1,1,0,90,1,260,300,260,240,2
1,0,1,108.43,-1,240,300,260,240,2
0,0,0,145.01,0,120,40,260,240,3
0,0,0,147.53,0,120,20,260,240,3
0,1,0,149.74,0,120,0,260,240,3
0,0,0,151.7,-1,120,-20,260,240,3
0,0,0,56.31,1,140,60,260,240,1
0,0,0,60.95,1,160,60,260,240,1
0,0,0,66.04,1,180,60,260,240,1
0,0,0,71.57,1,200,60,260,240,1
0,0,0,77.47,1,220,60,260,240,1
0,0,0,83.66,1,240,60,260,240,1
0,0,0,90,1,260,60,260,240,1
0,0,0,0,1,260,80,260,240,4
0,0,0,0,1,260,100,260,240,4
0,0,0,0,1,260,120,260,240,4
0,0,0,0,1,260,140,260,240,4
0,0,0,0,1,260,160,260,240,4
0,0,0,0,1,260,180,260,240,4
0,0,0,0,1,260,200,260,240,4
0,0,0,0,1,260,220,260,240,4
0,0,0,0,1,260,240,260,240,4
0,0,0,149.04,0,260,260,320,160,4
0,0,0,128.66,0,240,260,320,160,2
0,0,0,135,0,220,260,320,160,2
0,0,0,140.19,0,200,260,320,160,2
0,0,0,56.31,1,200,240,320,160,3
0,0,0,63.43,1,200,220,320,160,3
0,0,0,30.96,1,220,220,320,160,1
0,0,0,36.87,1,240,220,320,160,1
0,0,0,45,1,260,220,320,160,1
0,0,0,56.31,1,280,220,320,160,1
0,0,0,71.57,1,300,220,320,160,1
0,0,0,90,1,320,220,320,160,1
0,0,0,0,1,320,200,320,160,3
0,0,0,0,1,320,180,320,160,3
0,0,0,0,1,320,160,320,160,3
0,0,0,173.66,0,320,140,340,320,3
0,0,0,102.53,0,300,140,340,320,2
0,0,0,108.43,0,280,140,340,320,2
0,0,0,113.96,0,260,140,340,320,2
0,0,0,26.57,1,260,160,340,320,4
0,0,0,29.74,1,260,180,340,320,4
0,0,0,33.69,1,260,200,340,320,4
0,0,0,63.43,1,280,200,340,320,1
0,0,0,71.57,1,300,200,340,320,1
0,0,0,80.54,1,320,200,340,320,1
0,0,0,90,1,340,200,340,320,1
0,0,0,0,1,340,220,340,320,4
0,0,0,0,1,340,240,340,320,4
0,0,0,0,1,340,260,340,320,4
0,0,0,0,1,340,280,340,320,4
0,0,0,0,1,340,300,340,320,4
0,0,0,0,1,340,320,340,320,4
0,0,0,90,1,320,320,320,200,2
0,0,0,99.46,0,300,320,320,200,2
0,0,0,108.43,0,280,320,320,200,2
0,0,0,116.57,0,260,320,320,200,2
0,0,0,30.96,1,260,300,320,200,3
0,0,0,36.87,1,260,280,320,200,3
0,0,0,63.43,1,280,280,320,200,1
0,0,0,75.96,1,300,280,320,200,1
0,0,0,90,1,320,280,320,200,1
0,0,0,0,1,320,260,320,200,3
0,0,0,0,1,320,240,320,200,3
0,0,0,0,1,320,220,320,200,3
0,0,0,0,1,320,200,320,200,3
0,0,0,90,1,320,180,380,180,3
0,0,0,108.43,0,320,160,380,180,3
0,0,0,165.96,0,300,160,380,180,2
0,0,0,168.69,0,280,160,380,180,2
0,0,0,170.54,0,260,160,380,180,2
0,0,0,171.87,0,240,160,380,180,2
0,0,0,105.95,0,240,140,380,180,3
0,0,0,113.2,0,240,120,380,180,3
0,0,0,119.74,0,240,100,380,180,3
0,0,0,33.69,1,260,100,380,180,1
0,0,0,38.66,1,280,100,380,180,1
0,0,0,45,1,300,100,380,180,1
0,0,0,53.13,1,320,100,380,180,1
0,0,0,63.43,1,340,100,380,180,1
0,0,0,75.96,1,360,100,380,180,1
0,1,0,90,1,380,100,380,180,1
1,0,0,0,1,380,120,380,180,4
1,0,0,0,1,380,140,380,180,4
1,0,0,0,1,380,160,380,180,4
1,0,0,0,1,380,180,380,180,4
1,0,0,180,0,380,200,380,180,4
0,0,0,135,0,360,200,380,180,2
0,0,0,153.43,0,340,200,380,180,2
0,0,0,161.57,0,320,200,380,180,2
0,0,0,165.96,0,300,200,380,180,2
0,0,0,168.69,0,280,200,380,180,2
0,0,0,170.54,0,260,200,380,180,2
0,0,0,171.87,0,240,200,380,180,2
0,0,0,90,1,240,180,380,180,3
0,0,0,98.13,0,240,160,380,180,3
0,0,0,105.95,0,240,140,380,180,3
0,0,0,18.43,1,260,140,380,180,1
0,0,0,21.8,1,280,140,380,180,1
0,0,0,26.57,1,300,140,380,180,1
0,0,0,33.69,1,320,140,380,180,1
0,0,0,45,1,340,140,380,180,1
0,0,0,63.43,1,360,140,380,180,1
0,1,0,90,1,380,140,380,180,1
1,0,0,0,1,380,160,380,180,4
1,0,0,0,1,380,180,380,180,4
1,0,0,95.71,0,380,200,180,180,4
1,0,0,101.31,0,380,220,180,180,4
1,0,0,106.7,0,380,240,180,180,4
1,0,0,111.8,0,380,260,180,180,4
0,0,0,23.96,1,360,260,180,180,2
0,0,0,26.57,1,340,260,180,180,2
0,0,0,29.74,1,320,260,180,180,2
0,0,0,66.8,1,320,240,180,180,3
0,0,0,74.05,1,320,220,180,180,3
0,0,0,81.87,1,320,200,180,180,3
0,0,0,9.46,1,300,200,180,180,2
0,0,0,11.31,1,280,200,180,180,2
0,0,0,14.04,1,260,200,180,180,2
0,0,0,18.43,1,240,200,180,180,2
0,0,0,26.57,1,220,200,180,180,2
0,0,0,45,1,200,200,180,180,2
0,0,0,90,1,180,200,180,180,2
0,0,0,0,1,180,180,180,180,3
0,0,0,39.81,1,180,160,80,40,3
0,0,0,45,1,180,140,80,40,3
0,0,0,51.34,1,180,120,80,40,3
0,0,0,59.04,1,180,100,80,40,3
0,0,0,68.2,1,180,80,80,40,3
0,0,0,78.69,1,180,60,80,40,3
0,0,0,90,1,180,40,80,40,3
0,0,0,0,1,160,40,80,40,2
0,0,0,0,1,140,40,80,40,2
0,0,0,0,1,120,40,80,40,2
0,0,0,0,1,100,40,80,40,2
0,0,0,0,1,80,40,80,40,2
0,0,0,0,1,80,60,80,220,4
0,0,0,0,1,80,80,80,220,4
0,0,0,0,1,80,100,80,220,4
0,0,0,0,1,80,120,80,220,4
0,0,0,0,1,80,140,80,220,4
0,0,0,0,1,80,160,80,220,4
0,0,0,0,1,80,180,80,220,4
0,0,0,0,1,80,200,80,220,4
0,0,0,0,1,80,220,80,220,4
0,0,0,111.8,0,80,240,380,120,4
0,0,0,115.02,0,80,260,380,120,4
0,0,0,118.07,0,80,280,380,120,4
0,0,0,29.74,1,100,280,380,120,1
0,0,0,31.61,1,120,280,380,120,1
0,0,0,33.69,1,140,280,380,120,1
0,0,0,36.03,1,160,280,380,120,1
0,0,0,38.66,1,180,280,380,120,1
0,0,0,41.63,1,200,280,380,120,1
0,0,0,45,1,220,280,380,120,1
0,0,0,48.81,1,240,280,380,120,1
0,0,0,53.13,1,260,280,380,120,1
0,0,0,57.99,1,280,280,380,120,1
0,0,0,63.43,1,300,280,380,120,1
0,0,0,69.44,1,320,280,380,120,1
0,0,0,75.96,1,340,280,380,120,1
0,0,0,82.87,1,360,280,380,120,1
0,1,0,90,1,380,280,380,120,1
0,0,1,0,1,380,260,380,120,3
0,0,1,0,1,380,240,380,120,3
0,0,1,0,1,380,220,380,120,3
0,0,1,0,1,380,200,380,120,3
0,0,1,0,1,380,180,380,120,3
0,0,1,0,1,380,160,380,120,3
0,0,1,0,1,380,140,380,120,3
0,0,1,0,1,380,120,380,120,3
0,0,0,41.63,1,360,120,180,280,2
0,0,0,45,1,340,120,180,280,2
0,0,0,48.81,1,320,120,180,280,2
0,0,0,53.13,1,300,120,180,280,2
0,0,0,57.99,1,280,120,180,280,2
0,0,0,63.43,1,260,120,180,280,2
0,0,0,69.44,1,240,120,180,280,2
0,0,0,75.96,1,220,120,180,280,2
0,0,0,82.87,1,200,120,180,280,2
0,0,0,90,1,180,120,180,280,2
0,0,0,0,1,180,140,180,280,4
0,0,0,0,1,180,160,180,280,4
0,0,0,0,1,180,180,180,280,4
0,0,0,0,1,180,200,180,280,4
0,0,0,0,1,180,220,180,280,4
0,0,0,0,1,180,240,180,280,4
0,0,0,0,1,180,260,180,280,4
0,0,0,0,1,180,280,180,280,4
0,0,0,45,1,180,300,100,380,4
0,0,0,141.34,0,200,300,100,380,1
0,0,0,146.31,0,220,300,100,380,1
0,0,0,150.26,0,240,300,100,380,1
0,0,0,153.43,0,260,300,100,380,1
0,0,0,69.44,1,260,320,100,380,4
0,0,0,75.96,1,260,340,100,380,4
0,0,0,82.87,1,260,360,100,380,4
0,1,0,90,1,260,380,100,380,4
1,0,0,0,1,240,380,100,380,2
1,0,0,0,1,220,380,100,380,2
1,0,0,0,1,200,380,100,380,2
1,0,0,0,1,180,380,100,380,2
1,0,0,0,1,160,380,100,380,2
1,0,0,0,1,140,380,100,380,2
1,0,0,0,1,120,380,100,380,2
1,0,0,0,1,100,380,100,380,2
1,0,0,26.57,1,80,380,40,360,2
0,0,0,90,1,80,360,40,360,3
0,0,0,116.57,0,80,340,40,360,3
0,0,0,135,0,80,320,40,360,3
0,0,0,146.31,0,80,300,40,360,3
0,0,0,153.43,0,80,280,40,360,3
0,0,0,158.2,0,80,260,40,360,3
0,0,0,161.57,0,80,240,40,360,3
0,0,0,164.05,0,80,220,40,360,3
0,0,0,165.96,0,80,200,40,360,3
0,0,0,167.47,0,80,180,40,360,3
0,0,0,168.69,0,80,160,40,360,3
0,0,0,169.7,0,80,140,40,360,3
0,0,0,84.81,1,60,140,40,360,2
0,0,0,90,1,40,140,40,360,2
0,0,0,0,1,40,160,40,360,4
0,0,0,0,1,40,180,40,360,4
0,0,0,0,1,40,200,40,360,4
0,0,0,0,1,40,220,40,360,4
0,0,0,0,1,40,240,40,360,4
0,0,0,0,1,40,260,40,360,4
0,0,0,0,1,40,280,40,360,4
0,0,0,0,1,40,300,40,360,4
0,0,0,0,1,40,320,40,360,4
0,0,0,0,1,40,340,40,360,4
0,0,0,0,1,40,360,40,360,4
0,0,0,94.4,0,60,360,40,100,1
0,0,0,98.75,0,80,360,40,100,1
0,0,0,102.99,0,100,360,40,100,1
0,0,0,107.1,0,120,360,40,100,1
0,0,0,18.43,1,120,340,40,100,3
0,0,0,19.98,1,120,320,40,100,3
0,0,0,21.8,1,120,300,40,100,3
0,0,0,23.96,1,120,280,40,100,3
0,0,0,26.57,1,120,260,40,100,3
0,0,0,29.74,1,120,240,40,100,3
0,0,0,66.8,1,100,240,40,100,2
0,0,0,74.05,1,80,240,40,100,2
0,0,0,81.87,1,60,240,40,100,2
0,0,0,90,1,40,240,40,100,2
0,0,0,0,1,40,220,40,100,3
0,0,0,0,1,40,200,40,100,3
0,0,0,0,1,40,180,40,100,3
0,0,0,0,1,40,160,40,100,3
0,0,0,0,1,40,140,40,100,3
0,0,0,0,1,40,120,40,100,3
0,0,0,0,1,40,100,40,100,3
0,0,0,14.04,1,60,100,300,40,1
0,0,0,15.26,1,80,100,300,40,1
0,0,0,16.7,1,100,100,300,40,1
0,0,0,18.43,1,120,100,300,40,1
0,0,0,20.56,1,140,100,300,40,1
0,0,0,23.2,1,160,100,300,40,1
0,0,0,74.05,1,160,80,300,40,3
0,0,0,81.87,1,160,60,300,40,3
0,0,0,9.46,1,180,60,300,40,1
0,0,0,11.31,1,200,60,300,40,1
0,0,0,14.04,1,220,60,300,40,1
0,0,0,18.43,1,240,60,300,40,1
0,0,0,26.57,1,260,60,300,40,1
0,0,0,90,1,260,40,300,40,3
0,0,0,0,1,280,40,300,40,1
0,0,0,0,1,300,40,300,40,1
0,0,0,86.19,1,320,40,340,340,1
0,0,0,90,1,340,40,340,340,1
0,0,0,0,1,340,60,340,340,4
0,0,0,0,1,340,80,340,340,4
0,0,0,0,1,340,100,340,340,4
0,0,0,0,1,340,120,340,340,4
0,0,0,0,1,340,140,340,340,4
0,0,0,0,1,340,160,340,340,4
0,0,0,0,1,340,180,340,340,4
0,0,0,0,1,340,200,340,340,4
0,0,0,0,1,340,220,340,340,4
0,0,0,0,1,340,240,340,340,4
0,0,0,0,1,340,260,340,340,4
0,0,0,0,1,340,280,340,340,4
0,0,0,0,1,340,300,340,340,4
0,0,0,0,1,340,320,340,340,4
0,0,0,0,1,340,340,340,340,4
0,0,0,85.91,1,320,340,300,60,2
0,0,0,90,1,300,340,300,60,2
0,0,0,94.09,0,280,340,300,60,2
0,0,0,98.13,0,260,340,300,60,2
0,0,0,8.75,1,260,320,300,60,3
0,0,0,9.46,1,260,300,300,60,3
0,0,0,10.3,1,260,280,300,60,3
0,0,0,84.81,1,280,280,300,60,1
0,0,0,90,1,300,280,300,60,1
0,0,0,0,1,300,260,300,60,3
0,0,0,0,1,300,240,300,60,3
0,0,0,0,1,300,220,300,60,3
0,0,0,0,1,300,200,300,60,3
0,0,0,0,1,300,180,300,60,3
0,0,0,0,1,300,160,300,60,3
0,0,0,0,1,300,140,300,60,3
0,0,0,0,1,300,120,300,60,3
0,0,0,0,1,300,100,300,60,3
0,0,0,0,1,300,80,300,60,3
0,0,0,0,1,300,60,300,60,3
0,0,0,165.96,0,280,60,360,80,2
0,0,0,168.69,0,260,60,360,80,2
0,0,0,170.54,0,240,60,360,80,2
0,0,0,171.87,0,220,60,360,80,2
0,0,0,172.87,0,200,60,360,80,2
0,0,0,104.04,0,200,40,360,80,3
0,0,0,110.56,0,200,20,360,80,3
0,0,0,23.2,1,220,20,360,80,1
0,0,0,26.57,1,240,20,360,80,1
0,0,0,30.96,1,260,20,360,80,1
0,0,0,36.87,1,280,20,360,80,1
0,0,0,45,1,300,20,360,80,1
0,0,0,56.31,1,320,20,360,80,1
0,0,0,71.57,1,340,20,360,80,1
0,0,0,90,1,360,20,360,80,1
0,0,0,0,1,360,40,360,80,4
0,0,0,0,1,360,60,360,80,4
0,0,0,0,1,360,80,360,80,4
0,0,0,84.81,1,360,100,140,120,4
0,0,0,90,1,360,120,140,120,4
0,0,0,95.19,0,360,140,140,120,4
0,0,0,100.3,0,360,160,140,120,4
0,0,0,11.31,1,340,160,140,120,2
0,0,0,12.53,1,320,160,140,120,2
0,0,0,14.04,1,300,160,140,120,2
0,0,0,82.87,1,300,140,140,120,3
0,0,0,90,1,300,120,140,120,3
0,0,0,0,1,280,120,140,120,2
0,0,0,0,1,260,120,140,120,2
0,0,0,0,1,240,120,140,120,2
0,0,0,0,1,220,120,140,120,2
0,0,0,0,1,200,120,140,120,2
0,0,0,0,1,180,120,140,120,2
0,0,0,0,1,160,120,140,120,2
0,0,0,0,1,140,120,140,120,2
0,0,0,126.87,0,140,140,60,80,4
0,0,0,135,0,140,160,60,80,4
0,0,0,141.34,0,140,180,60,80,4
0,0,0,146.31,0,140,200,60,80,4
0,0,0,150.26,0,140,220,60,80,4
0,0,0,66.8,1,120,220,60,80,2
0,0,0,74.05,1,100,220,60,80,2
0,0,0,81.87,1,80,220,60,80,2
0,0,0,90,1,60,220,60,80,2
0,0,0,0,1,60,200,60,80,3
0,0,0,0,1,60,180,60,80,3
0,0,0,0,1,60,160,60,80,3
0,0,0,0,1,60,140,60,80,3
0,0,0,0,1,60,120,60,80,3
0,0,0,0,1,60,100,60,80,3
0,0,0,0,1,60,80,60,80,3
0,0,0,29.74,1,80,80,360,240,1
0,0,0,31.61,1,100,80,360,240,1
0,0,0,33.69,1,120,80,360,240,1
0,0,0,36.03,1,140,80,360,240,1
0,0,0,38.66,1,160,80,360,240,1
0,0,0,41.63,1,180,80,360,240,1
0,0,0,45,1,200,80,360,240,1
0,0,0,48.81,1,220,80,360,240,1
0,0,0,53.13,1,240,80,360,240,1
0,0,0,57.99,1,260,80,360,240,1
0,0,0,63.43,1,280,80,360,240,1
0,0,0,69.44,1,300,80,360,240,1
0,0,0,75.96,1,320,80,360,240,1
0,0,0,82.87,1,340,80,360,240,1
0,0,0,8.13,1,340,100,360,240,4
0,0,0,9.46,1,340,120,360,240,4
0,0,0,11.31,1,340,140,360,240,4
0,0,0,14.04,1,340,160,360,240,4
0,0,0,18.43,1,340,180,360,240,4
0,0,0,90,1,360,180,360,240,1
0,0,0,0,1,360,200,360,240,4
0,0,0,0,1,360,220,360,240,4
0,0,0,0,1,360,240,360,240,4
0,0,0,75.96,1,360,260,280,280,4
0,0,0,18.43,1,340,260,280,280,2
0,0,0,26.57,1,320,260,280,280,2
0,0,0,45,1,300,260,280,280,2
0,0,0,90,1,280,260,280,280,2
0,0,0,135,0,260,260,280,280,2
0,0,0,90,1,260,280,280,280,4
0,0,0,135,0,260,300,280,280,4
0,0,0,153.43,0,260,320,280,280,4
0,0,0,161.57,0,260,340,280,280,4
0,0,0,165.96,0,260,360,280,280,4
0,0,0,90,1,280,360,280,280,1
0,0,0,104.04,0,300,360,280,280,1
0,0,0,18.43,1,300,340,280,280,3
0,0,0,26.57,1,300,320,280,280,3
0,0,0,45,1,300,300,280,280,3
0,1,0,90,1,300,280,280,280,3
0,1,1,0,1,280,280,280,280,2
1,0,1,65.22,-1,260,280,140,20,2
0,0,0,90,1,140,60,140,20,1
0,0,0,116.57,0,160,60,140,20,1
0,0,0,135,0,180,60,140,20,1
0,0,0,146.31,0,200,60,140,20,1
0,0,0,153.43,0,220,60,140,20,1
0,0,0,158.2,0,240,60,140,20,1
0,0,0,78.69,1,240,40,140,20,3
0,0,0,90,1,240,20,140,20,3
0,0,0,0,1,220,20,140,20,2
0,0,0,0,1,200,20,140,20,2
0,0,0,0,1,180,20,140,20,2
0,0,0,0,1,160,20,140,20,2
0,0,0,0,1,140,20,140,20,2
0,0,0,3.58,1,140,40,160,360,4
0,0,0,3.81,1,140,60,160,360,4
0,0,0,4.09,1,140,80,160,360,4
0,0,0,4.4,1,140,100,160,360,4
0,0,0,4.76,1,140,120,160,360,4
0,0,0,5.19,1,140,140,160,360,4
0,0,0,5.71,1,140,160,160,360,4
0,0,0,6.34,1,140,180,160,360,4
0,0,0,7.13,1,140,200,160,360,4
0,0,0,8.13,1,140,220,160,360,4
0,0,0,9.46,1,140,240,160,360,4
0,0,0,11.31,1,140,260,160,360,4
